Commit Hash,File Name,Semantic_Similarity,Token_Similarity
0ff7fe2a378d89308e3e6b2740ac1469157fa088,views.rst,1.0000001192092896,0.9778529371220251
ee001e192d9178ff43c0511dc4292299b0a534d3,CHANGES,1.0,0.9960057803067922
5afeac0c19b6c9ca6456dff368724492822ea165,make-release.py,1.0000001192092896,0.9958199261004229
d0821edca5a075383a98d88d2916b5991897421b,upgrading.rst,0.9999737739562988,0.9968127134765643
e2fed6c3a771514a0f6ed2d10e239ef901305713,blueprints.rst,0.999970555305481,0.9986062706662402
57d9a2a1187b306c6997a3dcbac25837a54862f2,helpers.py,0.9998659491539001,0.9975174513918855
5aabc4070096b6e9dca56b62b8afb514d641f5cd,CHANGES,0.9996194243431091,0.9878910113419381
7d4c7847085dfe19893ff2a7d4c0d1bd0fbb7981,uwsgi.rst,0.9999875426292419,0.9950859463140529
c26a6dd50c847d083cf444616eb5a8c99fb8b43b,appdispatch.rst,0.9999940395355225,0.9980170501412683
a101cfc35be437ad0e4f56da0d92f14c27abda67,CHANGES,0.9999240636825562,0.9947193786540521
a101cfc35be437ad0e4f56da0d92f14c27abda67,app.py,0.9999999403953552,0.9958283787101029
a101cfc35be437ad0e4f56da0d92f14c27abda67,flask_tests.py,0.9999999403953552,0.9909857510262823
510823c1592abe4c57e051e9d21bd134ab7f07a7,__init__.py,0.9999516010284424,0.9906973428121921
510823c1592abe4c57e051e9d21bd134ab7f07a7,setup.py,1.0,0.9965928287299849
21d4a054e399a42ac448814116580a5c62991fce,make-release.py,0.9999873638153076,0.9960432703140857
7e1ebae3a2879b989cae4d27bb8dd1dc8a1313ee,make-release.py,0.9999912977218628,0.9977968671684235
c6dbcd572b4d207701c44caea71097d198089a16,appdispatch.rst,1.0000001192092896,0.9956376735496262
8ba6673670ec58e9cf32c6525d1903bc8f9b66d9,upgrading.rst,1.0,0.9828719670035566
0fb2e4c84859d9d31fe2170df3f9d51e36a3f3c0,upgrading.rst,1.0,0.9916800909965501
15372661af2974577d5c1d15fdaf88452661c2a9,templating.py,1.0000001192092896,0.969227089696506
bd473c158788bd2c1153fc8fe45831aaa648824a,blueprints.py,1.0000001192092896,0.9980701281968762
bd473c158788bd2c1153fc8fe45831aaa648824a,flask_tests.py,0.9999999403953552,0.966216424827514
343d8a94e7ecd1c937685592482de71dcc7b6888,CHANGES,0.9996416568756104,0.9870354115202157
515e946b020584db7f236eb8ad139f9f32de305f,__init__.py,0.9999516010284424,0.9906973428121921
515e946b020584db7f236eb8ad139f9f32de305f,setup.py,1.0,0.9965928287299849
1c05f47c3b7c6674aadfe5636078ffa1aa81d7a1,CHANGES,0.9999549984931946,0.9959901222802177
de3b6ab5ee6f14d8e280b7aa0f9193b265b3d6dc,blueprints.rst,0.9999754428863525,0.997078431962788
d63fb818c14ea6acb36942cd66f5ed00dfa3682b,dbcon.rst,0.9999500513076782,0.9938686973598491
1a61b12dbf8909ec7dd2f630b285338a8547e912,CHANGES,0.999828577041626,0.9924341619625252
0fccfe711fda524f216f82263bb83787a75035fd,CHANGES,0.9998184442520142,0.9859907532098454
0fccfe711fda524f216f82263bb83787a75035fd,api.rst,0.9999998807907104,0.9712772641862063
0fccfe711fda524f216f82263bb83787a75035fd,__init__.py,0.9999554753303528,0.9757865421249703
0fccfe711fda524f216f82263bb83787a75035fd,app.py,0.9999790787696838,0.9842910234582392
0fccfe711fda524f216f82263bb83787a75035fd,ctx.py,0.9999998807907104,0.9914741885483458
0fccfe711fda524f216f82263bb83787a75035fd,session.py,0.9464170932769775,0.09592623514120398
10c99e95e98844ba191e4767550b0dc19fa6d34c,sessions.py,,
5cbfbd229d4cc524e33b1e922b5297264227ed74,CHANGES,0.9999244809150696,0.9943992485830181
7290981cef49058b9c53f8a4465cf85537c0d22d,sessions.py,0.9974923729896545,0.9319846686927584
10f8dc18b8d43c2776c9381f681263778674bf0d,sessions.py,0.9997006058692932,0.9805706322352395
f29ec355e99e052f98df46875aeb8e319b8e1beb,upgrading.rst,0.9993162155151367,0.967517867235891
f29ec355e99e052f98df46875aeb8e319b8e1beb,__init__.py,0.9998322129249573,0.9463318539283019
deb513c7fe5a285e2bdeff99424e243d7b4f7829,api.rst,0.9999998807907104,0.9990908261305038
deb513c7fe5a285e2bdeff99424e243d7b4f7829,sessions.py,1.0000001192092896,0.9982329010754293
585bf02ee0d23d020f8a24db645c308d912b62e0,sessions.py,1.0000001192092896,0.9948714984401472
d90b1f1705b7bda17743406b4eac5511bdbb702a,sessions.py,1.0000001192092896,0.9948714984401472
ebb65b81e1279060bd75d211e5e32aecf0fa3932,app.py,0.9999642372131348,0.999693768176114
99c2defb431642f36d6869ff84922dced06c158a,testing.rst,1.0,0.9456106289227335
c8663e8dab230325037f8988880945340c331486,testing.rst,1.0,0.9988828058183262
441c8a5b93aca67f61d584950f351e144f48b10d,urlprocessors.rst,0.9999884963035583,0.9975909362024958
e140bad3f8cceb464d190c0abb4e02895f5c5f3d,reqcontext.rst,1.0000001192092896,0.9987492174586258
fd679638ea991fbdd5d7318bc9451f0bd5532224,app.py,0.9999998807907104,0.999781215126867
1a249e338927efe58228bc70bfa3cf754526ff8a,dbcon.rst,0.9996788501739502,0.9938686973598491
7dcf6cbc3141d100e229b4a781f67ab1286af055,ctx.py,0.9997521638870239,0.9947959483910016
9d899cd63e539b92262bbc6f101e7b5408bb31fc,app.py,0.9999998807907104,0.999781215126867
3b31df81aeccb889810b4b49ce6e608e67ebeeea,CHANGES,0.9999035000801086,0.9923710161319792
3b31df81aeccb889810b4b49ce6e608e67ebeeea,app.py,0.9999998807907104,0.9951648019130982
3b31df81aeccb889810b4b49ce6e608e67ebeeea,flask_tests.py,0.9999999403953552,0.9896491506063869
76796c326d9abc243034847c41aa61f80ba3d653,api.rst,0.9999998807907104,0.9067084092896343
76796c326d9abc243034847c41aa61f80ba3d653,app.py,0.9999998807907104,0.9973495404163802
6ca321c97989705b354ecb4fa06aed3ca4360542,api.rst,0.9999998807907104,0.9941012608803877
2866ccda1fe19a42adc735d75abaf304f8aed27b,__init__.py,0.9998849630355835,0.9657985173054867
2866ccda1fe19a42adc735d75abaf304f8aed27b,app.py,0.9999333620071411,0.9990879563031296
2866ccda1fe19a42adc735d75abaf304f8aed27b,config.py,0.9999756813049316,0.997163607913364
2866ccda1fe19a42adc735d75abaf304f8aed27b,globals.py,0.9999376535415649,0.9813779274899415
2866ccda1fe19a42adc735d75abaf304f8aed27b,helpers.py,0.999474823474884,0.9933435346270997
2866ccda1fe19a42adc735d75abaf304f8aed27b,testing.py,0.9999552369117737,0.9931096756917743
2866ccda1fe19a42adc735d75abaf304f8aed27b,wrappers.py,0.9998133182525635,0.9883855031985809
8d2daea327c2d0654004c2be9cb2eae074bbb80a,fileuploads.rst,0.9993755221366882,0.9811458091614103
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,CHANGES,0.9997315406799316,0.9835918325540375
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,templating.py,1.0000001192092896,0.9847848597668883
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,__init__.py,0.995893120765686,0.7750110551461838
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,__init__.py,0.995893120765686,0.7750110551461838
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,__init__.py,0.995893120765686,0.7750110551461838
c9a2ad2b8d079c0ecca701f4c0b15390437c4843,flask_tests.py,0.9999999403953552,0.9968349422218175
13cddba84f90d28899d1f0f7c2c9bcc901cee64c,README,0.9995855689048767,0.9883579057291513
343e678900a9970857f37b53b5d2f069327cd828,app.py,1.0000001192092896,0.9997394080175883
290925e13348385cd3508d9ae52ea328ee9990d9,templateinheritance.rst,0.9995831847190857,0.9954224495468553
290925e13348385cd3508d9ae52ea328ee9990d9,helpers.py,1.0,0.9994631448337356
d5cfcfeba7313d80d7ac29adb8c54960cb594079,app.py,1.0000001192092896,0.9993703838354695
c240a1f78101c57591bd23f26a367d214d533eac,dbcon.rst,1.0000001192092896,0.6941362909011013
4d2c8181b4283e3e4d322739f49137e5553f8315,index.rst,0.999975323677063,0.99380775183648
4d2c8181b4283e3e4d322739f49137e5553f8315,streaming.rst,,
029eebe2f57ed460c3e72d41422f3ffd01f0d4c1,streaming.rst,0.9997220039367676,0.9767598666322259
a7b85c9f15cccc0f4bd9560ecf7c11af8d3b7b53,quickstart.rst,0.9999967813491821,0.9991042194481818
153d727d1f8396b5486dccb48c033e109cba93d6,api.rst,0.9984568357467651,0.9979529552724946
eba2f70c6b95d9d61b5854feea64f0ba1fb620d2,wrappers.py,0.9996248483657837,0.9633447464330825
c726e5fee0ce7ec3a0a0aab00cbd18b26c31be9d,fastcgi.rst,1.0000001192092896,0.9981099953393407
fafcc02f261e90a006efd5cc4dfa876531af9594,flask_tests.py,0.9999999403953552,0.9935222162503757
5304a15adc2ff1f19b889a40d039008404b25a61,packages.rst,1.0,0.9937683675062897
7155f11a723695352323d484610b9a1c6798eb69,CHANGES,0.9998208284378052,0.9885531432859284
7155f11a723695352323d484610b9a1c6798eb69,config.rst,1.0,0.9253494761244676
7155f11a723695352323d484610b9a1c6798eb69,app.py,0.9999387860298157,0.9779224391895645
7155f11a723695352323d484610b9a1c6798eb69,flask_tests.py,0.9999319314956665,0.984976605699332
afe5d3cbd44056893aa8c11f4bf17496cee92022,app.py,0.9999998807907104,0.9993628543981439
a69b437af705dc8fa4e1b38b86ddad77d6dedb54,wrappers.py,1.0000001192092896,0.9865438674014771
5f367e879db5e887f68d2c026fe25a0c62cc3c33,blueprints.rst,1.0,0.9930429507971127
2e022cb2727cfa99355261f2c18d1e0fc56e82ee,CHANGES,0.9999112486839294,0.9901566809029504
2e022cb2727cfa99355261f2c18d1e0fc56e82ee,debughelpers.py,,
2e022cb2727cfa99355261f2c18d1e0fc56e82ee,wrappers.py,0.9998041987419128,0.8995409506293455
17a836d49c8d496d50b726132e58749cf2741dd6,debughelpers.py,0.9996584057807922,0.9496655030317096
23c1dd8db2a8dc028516a57b6dca47733bb82173,debughelpers.py,0.9999564290046692,0.9830112064663648
3400b78db23fbd305cb11368946be1bf280e2696,wrappers.py,0.9999999403953552,0.993435725588084
f3db68c8cee4f48fbc078e1f5a73bb025b425f91,debughelpers.py,0.9998403787612915,0.9871445844744422
f3db68c8cee4f48fbc078e1f5a73bb025b425f91,flask_tests.py,1.0,0.989456584987147
ac99cd33a827f0694d718dae5f2699430263ed7e,debughelpers.py,1.0,0.994403957047818
ac99cd33a827f0694d718dae5f2699430263ed7e,wrappers.py,0.999997615814209,0.9949469157053927
5ca17c86c088eb79a84b97e913e3122d917d042f,sqlite3.rst,0.9999845623970032,0.997008663852166
5500986971b28f270a27db633acf19984eee609e,CHANGES,0.9997668266296387,0.9805667955097739
5500986971b28f270a27db633acf19984eee609e,app.py,0.9979857206344604,0.9795328271392765
5500986971b28f270a27db633acf19984eee609e,flask_tests.py,1.0,0.9898813631793807
02a131746074203dc8d747308f4d2c7ece8aa743,CHANGES,0.9997043609619141,0.982928142500244
02a131746074203dc8d747308f4d2c7ece8aa743,app.py,0.9999997615814209,0.970134529649221
02a131746074203dc8d747308f4d2c7ece8aa743,blueprints.py,1.0000001192092896,0.9743633528976019
02a131746074203dc8d747308f4d2c7ece8aa743,flask_tests.py,1.0,0.9918740709668924
ae00f6d149c353e1ecb683ccbf01be221324a646,conf.py,0.999586820602417,0.989830260872079
ae00f6d149c353e1ecb683ccbf01be221324a646,flaskdocext.py,,
ae00f6d149c353e1ecb683ccbf01be221324a646,app.py,0.9999997615814209,0.999231048571171
13005d76b98979eeacb169765df3cc2a00b0bb4d,quickstart.rst,1.0,0.967851258343892
5b1653200047c7c257c924b66cf77f85247921a7,quickstart.rst,1.0,0.9517634950267619
505cd663cd75b5593a1c9db0eded5298bd67139a,make-release.py,0.9993827939033508,0.9635845175324406
acac64e36a046cebae07bee7f3e8106b4a80288a,config.rst,1.0,0.98441770938242
acac64e36a046cebae07bee7f3e8106b4a80288a,app.py,0.9999997615814209,0.9987041256630558
acac64e36a046cebae07bee7f3e8106b4a80288a,flask_tests.py,1.0,0.9998344711718161
ce701319756abef4d09c585828a630b8fdef89fc,CHANGES,0.9996824264526367,0.9801547734173532
ce701319756abef4d09c585828a630b8fdef89fc,upgrading.rst,0.9992722272872925,0.9699226198365484
ce701319756abef4d09c585828a630b8fdef89fc,wrappers.py,0.9998787641525269,0.9045728762824072
ce701319756abef4d09c585828a630b8fdef89fc,flask_tests.py,1.0,0.9941350728364081
68473291344629dff3955fdc07776f2fca7b9b69,app.py,0.9999344348907471,0.9892510955454884
68473291344629dff3955fdc07776f2fca7b9b69,debughelpers.py,1.0,0.6190075385139502
68473291344629dff3955fdc07776f2fca7b9b69,flask_tests.py,1.0,0.987252203971121
92c7bdd2dd943b173476a6d2f26e0831579e2d3d,api.rst,0.9999523162841797,0.9947891216000966
63876614b6734e6404f17c9d3d22b71b3f43d158,api.rst,0.9999998807907104,0.9872237621364219
63876614b6734e6404f17c9d3d22b71b3f43d158,wrappers.py,1.0000001192092896,0.9822301960915195
153ecbc9202f249c4037602115ed2c2b5785550d,CHANGES,0.9992791414260864,0.9711955047250227
153ecbc9202f249c4037602115ed2c2b5785550d,app.py,0.9999436140060425,0.9514583887481379
153ecbc9202f249c4037602115ed2c2b5785550d,flask_tests.py,1.0,0.9901272445375412
187cb80dcc1b087f1a7b7d4d67afbd531ad01cd2,CHANGES,0.9998748302459717,0.9946332208960738
187cb80dcc1b087f1a7b7d4d67afbd531ad01cd2,config.rst,1.0,0.8073148630866521
187cb80dcc1b087f1a7b7d4d67afbd531ad01cd2,app.py,1.0,0.9921628876533898
187cb80dcc1b087f1a7b7d4d67afbd531ad01cd2,helpers.py,1.0,0.9938597513880967
9af75546f0b00c92574018498f5979322d10cc4c,config.rst,1.0,0.9882609086408927
05204250553b41bb40f788d37d27091b61fc1d59,config.rst,1.0,0.9991171534212923
175d43b2f9c7825b0df4c1049ab571cb1877a807,app.py,1.0,0.9785606270763628
175d43b2f9c7825b0df4c1049ab571cb1877a807,helpers.py,1.0,0.9989320115991666
175d43b2f9c7825b0df4c1049ab571cb1877a807,flask_tests.py,1.0,0.9715641555776949
e328eba97cc87a34e846693b62d17bdedaf27134,app.py,1.0,0.9977325844762754
e328eba97cc87a34e846693b62d17bdedaf27134,flask_tests.py,1.0,0.999530951685462
74f4af59f631ef154ffe6f34d8e525a05f97d4a6,app.py,1.0,0.9991827057569282
fb1a6730cfbf63b6d6ccda93381f0823d8b6c85a,app.py,1.0,0.9965201939567909
fb1a6730cfbf63b6d6ccda93381f0823d8b6c85a,flask_tests.py,1.0,0.990706581393034
b3aaf6d5ca4fa53cc78456b2df01ab4d11cec84a,app.py,0.9999078512191772,0.9790891595642676
b3aaf6d5ca4fa53cc78456b2df01ab4d11cec84a,helpers.py,1.0,0.9249776771736303
b3aaf6d5ca4fa53cc78456b2df01ab4d11cec84a,flask_tests.py,1.0,0.9994367148963883
c3844d11026f84400d5a088dd5c24c6a4a04dcd1,helpers.py,1.0,0.9923412317056757
1d6f86bc87253c1dc1cf0c156f421214c38c3202,helpers.py,1.0,0.9831000110367683
eb9a14e1581fd379f25986bb206fe0d8fdc6b1a3,flask_tests.py,1.0,0.9980182531383831
45d963d6daa4315388530d58c777b838d5465c65,app.py,1.0,0.999811302950354
77492f8afad5b8a3cc8bca297bf40c73b9e18ff4,signals.rst,0.9999998807907104,0.9986826495692422
713ced603e246b34fd88a417ae0be4d71505be70,config.rst,0.9998468160629272,0.9721362649043622
68ec5a30687a89a56406d8abd603b51a6645856e,app.py,1.0,0.9988311653839124
68ec5a30687a89a56406d8abd603b51a6645856e,blueprints.py,1.0000001192092896,0.9946373684885321
68ec5a30687a89a56406d8abd603b51a6645856e,flask_tests.py,1.0,0.971090050628685
04e87a93def1593dd886931e0f9e1d4f37f8d243,app.py,1.0,0.9978930734641347
c844d02f1c7558e959891de75494cffd22dc323f,CHANGES,0.9999139904975891,0.993756839720206
c844d02f1c7558e959891de75494cffd22dc323f,config.rst,1.0,0.9777316046426986
c844d02f1c7558e959891de75494cffd22dc323f,app.py,1.0,0.999547357697356
c844d02f1c7558e959891de75494cffd22dc323f,sessions.py,1.0000001192092896,0.937975280644855
c844d02f1c7558e959891de75494cffd22dc323f,flask_tests.py,1.0,0.9888811674342167
a5da2c98f3ed2f9fe254e3b61799b06fa230a175,CHANGES,0.9995489120483398,0.9879961586508392
a5da2c98f3ed2f9fe254e3b61799b06fa230a175,api.rst,0.9999998807907104,0.9934458454223605
a5da2c98f3ed2f9fe254e3b61799b06fa230a175,app.py,1.0,0.9986813742537767
a5da2c98f3ed2f9fe254e3b61799b06fa230a175,testing.py,0.9888458251953125,0.5171209413049624
a5da2c98f3ed2f9fe254e3b61799b06fa230a175,flask_tests.py,1.0,0.98111380656385
001a5128d87e2cb934d14244d901d47e01980873,flask_tests.py,1.0,0.9964671333537352
f051939d8ba1c5ec585fd4db1f83237a66020c0a,flask_tests.py,1.0,0.9953644218746142
311ac0f533bf5a308200a51b861a9728b9223276,testing.py,0.9999999403953552,0.9833733579547793
1ea3d4ea5300d9f456622da0cc55394250fa9b4c,testing.rst,1.0,0.8970146044693235
03a71e022919a0e1bff6606400e9d5ae234b8244,blueprints.py,1.0000001192092896,0.9933196624692414
03a71e022919a0e1bff6606400e9d5ae234b8244,flask_tests.py,1.0,0.9822209056564101
e853a0f73959ad12cdabc2d74324cdc9329ae794,CHANGES,0.9996960759162903,0.9833367660644378
e853a0f73959ad12cdabc2d74324cdc9329ae794,api.rst,0.9999998807907104,0.9991805291523054
e853a0f73959ad12cdabc2d74324cdc9329ae794,app.py,1.0,0.9896112304252951
e853a0f73959ad12cdabc2d74324cdc9329ae794,testing.py,0.9956912994384766,0.8799985045786849
e853a0f73959ad12cdabc2d74324cdc9329ae794,flask_tests.py,1.0,0.9916421773171008
8dbd71ef8e16ce64cfcf7c526d584ea2771a28d1,flask_tests.py,1.0,0.993943778952919
485a6c332b1cd10495f6f3aafe2690e07f01b422,flask_tests.py,1.0,0.9998257987849476
d3ca55177a9f39de526143c59edc049d28f4424c,sqlite3.rst,0.9982666373252869,0.9352903610458426
d3ca55177a9f39de526143c59edc049d28f4424c,reqcontext.rst,1.0000001192092896,0.9573231692465061
d3ca55177a9f39de526143c59edc049d28f4424c,upgrading.rst,1.0,0.9970455972273351
d3ca55177a9f39de526143c59edc049d28f4424c,flaskr.py,0.9999057650566101,0.9866815881451189
d3ca55177a9f39de526143c59edc049d28f4424c,minitwit.py,1.0,0.9956428038701561
a43f73c75c169de86dde372d6ecc42019773271f,testing.rst,1.0,0.9985971736681091
314f9201ab133ca7b78f219937371223e14ee32a,config.rst,1.0,0.9553571393364716
8340d3c9f5cb38f23dd16d7d28aa643a121c4236,helpers.py,1.0,0.9901217290473586
ef0f626f0a916fdced42e05aa2f58dede6c660fd,CHANGES,0.9997183084487915,0.9883261860472917
ef0f626f0a916fdced42e05aa2f58dede6c660fd,views.py,0.9987806081771851,0.7634350162743495
ef0f626f0a916fdced42e05aa2f58dede6c660fd,flask_tests.py,1.0,0.9907734346207918
85ed1bf05834f484ce7dfdc37e11b89eec8cee65,views.rst,1.0000001192092896,0.8650759773144736
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,basic.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,blueprints.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,config.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,deprecations.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,examples.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,helpers.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,signals.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,index.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,_macro.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,context_template.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,escaping_template.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,mail.txt,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,nested.txt,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,simple_template.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,template_filter.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,templating.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,test.css,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,test.txt,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,index.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,index.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,config_module_app.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,test.css,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,test.txt,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,index.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,index.html,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,__init__.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,hello.txt,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,testing.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,views.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,flaskext_test.py,,
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,setup.py,1.0,0.9157212372242204
4cb6eea8f1e1edc707874f72cbca43a0f698ec7d,flask_tests.py,,
12d74be7d7f62400663911d94783320bdfba86d4,run-tests.py,,
2b830af2efb4523fa2e2e9b9dfcc33212effe2e6,Makefile,0.9999563694000244,0.9794240685660724
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,basic.py,0.9996359348297119,0.864092610603672
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,blueprints.py,0.9999850988388062,0.8840080077271559
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,config.py,0.9997205138206482,0.9856638399366915
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,deprecations.py,0.9991390109062195,0.9184637521938133
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,helpers.py,1.0000001192092896,0.836269595098226
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,signals.py,0.9992562532424927,0.8708403880499067
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,templating.py,0.9998349547386169,0.8937174792003588
3069e2d7f73f80ebc342029616a5cbc5381cfdf1,testing.py,1.0000001192092896,0.9527000325196461
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,basic.py,1.0000001192092896,0.9633621550817186
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,blueprints.py,1.0,0.981157249510675
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,config.py,0.9996523261070251,0.9543026535875377
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,deprecations.py,0.9992570877075195,0.9699081141588034
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,helpers.py,1.0000001192092896,0.9479719832004474
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,signals.py,0.9999999403953552,0.9883867178573296
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,templating.py,0.9999997615814209,0.970800963049874
fc2caa4b9c75a6ee8569495008efd1f37c27a8cb,testing.py,1.0000001192092896,0.9829003083959129
d5cd4f8d59a4a8e5860c8813b3f5d3f3631e9183,MANIFEST.in,0.9952583312988281,0.6556601996953368
d5cd4f8d59a4a8e5860c8813b3f5d3f3631e9183,setup.py,1.0,0.9509397200855141
fbd6776e68a12aa7bf7d646ca03d568cedc616f3,config.py,0.999948263168335,0.9954803193583097
fbd6776e68a12aa7bf7d646ca03d568cedc616f3,helpers.py,1.0000001192092896,0.9986861680467705
0851d956b39634d2cd1618e8c075149d85fb599f,README,0.9970797300338745,0.5989787127473308
29b7efa36bd12234a4086cafbe9b8a4099991d08,run-tests.py,0.9999910593032837,0.7906597163347605
f30b1174b85ae44b4d215045ef3361f2c3b3a367,run-tests.py,0.9999998807907104,0.9641293845607563
5a496885544989ca702e2c9996372a8ebf2cf00d,__init__.py,0.9998027682304382,0.6663381169979755
5a496885544989ca702e2c9996372a8ebf2cf00d,run-tests.py,0.8993499875068665,7.87098650187503e-08
a082a5e0ba81af15653fe56501c8d2530d3621dc,__init__.py,0.9996399879455566,0.8668460501245573
5235c3e37e17b3271e3cac4646eaf97fd1cc071a,__init__.py,1.000000238418579,0.98360556202594
5235c3e37e17b3271e3cac4646eaf97fd1cc071a,run-tests.py,0.9872303605079651,0.5471676849248758
c8ec453d860ae4754331170108ef03322f29889b,testing.py,1.0000001192092896,0.9158923153620355
c8ec453d860ae4754331170108ef03322f29889b,testing.py,1.0000001192092896,0.9158923153620355
d49221bf2eeabbfa4a5be4e537b35bae1eb6d272,CHANGES,0.9999890327453613,0.9893109315664786
d49221bf2eeabbfa4a5be4e537b35bae1eb6d272,upgrading.rst,0.9998050928115845,0.9838764955772651
d49221bf2eeabbfa4a5be4e537b35bae1eb6d272,testing.py,1.0000001192092896,0.7958344233834278
d49221bf2eeabbfa4a5be4e537b35bae1eb6d272,testing.py,1.0000001192092896,0.7958344233834278
b256e9f36c6d170e7209a577efcac2503c8e48e3,app.py,1.0,0.9969246974668461
67101c8b9331d289b3ae5428127814d0c19d643c,signals.py,1.0000001192092896,0.9899370269042299
367b254c787c59b208899f1dfee78904c1784c73,basic.py,1.0000001192092896,0.987265453112586
e509d25d32965a8afd7ca98d67ee6f5a6af11cc8,__init__.py,0.9993082284927368,0.8602338897531487
e509d25d32965a8afd7ca98d67ee6f5a6af11cc8,run-tests.py,0.9517581462860107,0.027657901749245054
c0f42a0978d804237d7bd540f81dcdbc1643ea7f,run-tests.py,0.9844528436660767,0.45046627229833414
2e4c39199d3c8cdcf459675cba6e04bd30f98120,app.py,1.0,0.9925873759506828
dc05722b363b4e77357fb943b2d1ee8abea94cb4,foreword.rst,0.9991257190704346,0.8164909266611613
718ef4d699d1de79117f92ff16feed98c3a1aa11,ctx.py,1.0,0.9970783712202567
08bf538fb4d173fffcda1397e8485b069c03e718,design.rst,1.0000001192092896,0.9313432389739085
bb1567dae48fed50f9742b9136c8bd1b82b7bd55,helpers.py,1.0,0.9933274309033557
87f50fdc6f01160d75fcc87569f0754b800fc59f,debughelpers.py,1.0,0.9910370457395065
23bf2633f67d00418bd31c0c6918c3a99f06dead,app.py,1.0,0.9984177526867645
4dc1796b1c09961098edc0aaac90a28be2b7fc9d,testing.py,1.0000001192092896,0.9699652598621665
4dc1796b1c09961098edc0aaac90a28be2b7fc9d,testing.py,1.0000001192092896,0.9699652598621665
ccf464189b116ea4ee458c2ccb24d64f9272e25b,CHANGES,1.0,0.9953771106737996
ccf464189b116ea4ee458c2ccb24d64f9272e25b,config.rst,1.0,0.9418987876326639
